Lenght	Height
2372,1222	-2,6967
2372,2788	-2,7343
2372,4354	-2,7812
2372,5920	-2,8187
2372,7486	-2,8656
2372,9052	-2,9125
2373,0619	-2,9594
2373,2185	-3,0157
2373,3751	-3,0719
2373,5317	-3,1282
2373,6883	-3,2783
2373,8449	-3,3393
2374,0016	-3,4096
2374,1582	-3,4800
2374,3148	-3,5691
2374,4714	-3,6723
2374,6280	-3,7708
2374,7847	-3,8505
2374,9413	-3,9396
2375,0979	-4,0193
2375,2545	-4,0991
2375,4111	-4,1788
2375,5677	-4,2022
2375,7244	-4,2351
2375,8810	-4,2538
2376,0376	-4,2820
2376,1942	-4,3336
2376,3508	-4,3429
2376,5074	-4,3429
2376,6641	-4,3429
2376,8207	-4,3429
2376,9773	-4,3429
2377,1339	-4,3429
2377,2905	-4,3429
2377,4471	-4,3382
2377,6038	-4,3382
2377,7604	-4,3382
2377,9170	-4,3382
2378,0736	-4,3429
2378,2302	-4,3429
2378,3868	-4,3476
2378,5435	-4,3476
2378,7001	-4,3476
2378,8567	-4,3523
2379,0133	-4,3523
2379,1699	-4,3523
2379,3265	-4,3523
2379,4832	-4,3523
2379,6398	-4,3570
2379,7964	-4,3570
2379,9530	-4,3570
2380,1096	-4,3523
2380,2662	-4,3523
2380,4229	-4,3476
2380,5795	-4,3429
2380,7361	-4,3429
2380,8927	-4,3429
2381,0493	-4,3429
2381,2060	-4,3429
2381,3626	-4,3382
2381,5192	-4,3382
2381,6758	-4,3382
2381,8324	-4,3336
2381,9890	-4,3336
2382,1457	-4,3336
2382,3023	-4,3336
2382,4589	-4,3382
2382,6155	-4,3382
2382,7721	-4,3382
2382,9287	-4,3382
2383,0854	-4,3382
2383,2420	-4,3429
2383,3986	-4,3429
2383,5552	-4,3476
2383,7118	-4,3476
2383,8684	-4,3476
2384,0251	-4,3476
2384,1817	-4,3523
2384,3383	-4,3523
2384,4949	-4,3523
2384,6515	-4,3523
2384,8081	-4,3523
2384,9648	-4,3523
2385,1214	-4,3523
2385,2780	-4,3429
2385,4346	-4,3382
2385,5912	-4,3382
2385,7478	-4,3382
2385,9045	-4,3382
2386,0611	-4,3382
2386,2177	-4,3382
2386,3743	-4,3382
2386,5309	-4,3382
2386,6875	-4,3382
2386,8442	-4,3382
2387,0008	-4,3382
2387,1574	-4,3429
2387,3140	-4,3476
2387,4706	-4,3523
2387,6273	-4,3523
2387,7839	-4,3523
2387,9405	-4,3523
2388,0971	-4,3523
2388,2537	-4,3476
2388,4103	-4,3476
2388,5670	-4,3476
2388,7236	-4,3476
2388,8802	-4,3429
2389,0368	-4,3429
2389,1934	-4,3382
2389,3500	-4,3382
2389,5067	-4,3336
2389,6633	-4,3336
2389,8199	-4,3336
2389,9765	-4,3336
2390,1331	-4,3336
2390,2897	-4,3336
2390,4464	-4,3336
2390,6030	-4,3336
2390,7596	-4,3336
2390,9162	-4,3289
2391,0728	-4,3242
2391,2294	-4,3242
2391,3861	-4,3242
2391,5427	-4,3242
2391,6993	-4,3289
2391,8559	-4,3289
2392,0125	-4,3289
2392,1691	-4,3289
2392,3258	-4,3289
2392,4824	-4,3242
2392,6390	-4,3242
2392,7956	-4,3242
2392,9522	-4,3289
2393,1088	-4,3382
2393,2655	-4,3382
2393,4221	-4,3382
2393,5787	-4,3382
2393,7353	-4,3382
2393,8919	-4,3429
2394,0486	-4,3429
2394,2052	-4,3429
2394,3618	-4,3429
2394,5184	-4,3476
2394,6750	-4,3476
2394,8316	-4,3476
2394,9883	-4,3476
2395,1449	-4,3476
2395,3015	-4,3476
2395,4581	-4,3476
2395,6147	-4,3476
2395,7713	-4,3523
2395,9280	-4,3523
2396,0846	-4,3523
2396,2412	-4,3523
2396,3978	-4,3523
2396,5544	-4,3570
2396,7110	-4,3570
2396,8677	-4,3570
2397,0243	-4,3570
2397,1809	-4,3570
2397,3375	-4,3523
2397,4941	-4,3476
2397,6507	-4,3382
2397,8074	-4,3382
2397,9640	-4,3382
2398,1206	-4,3336
2398,2772	-4,3289
2398,4338	-4,3289
2398,5904	-4,3289
2398,7471	-4,3242
2398,9037	-4,3242
2399,0603	-4,3242
2399,2169	-4,3242
2399,3735	-4,3242
2399,5301	-4,3289
2399,6868	-4,3289
2399,8434	-4,3289
2400,0000	-4,3336
2400,1566	-4,3336
2400,3132	-4,3336
2400,4699	-4,3382
2400,6265	-4,3429
2400,7831	-4,3429
2400,9397	-4,3476
2401,0963	-4,3476
2401,2529	-4,3476
2401,4096	-4,3476
2401,5662	-4,3476
2401,7228	-4,3476
2401,8794	-4,3523
2402,0360	-4,3570
2402,1926	-4,3617
2402,3493	-4,3617
2402,5059	-4,3617
2402,6625	-4,3570
2402,8191	-4,3570
2402,9757	-4,3570
2403,1323	-4,3523
2403,2890	-4,3523
2403,4456	-4,3523
2403,6022	-4,3523
2403,7588	-4,3523
2403,9154	-4,3476
2404,0720	-4,3476
2404,2287	-4,3429
2404,3853	-4,3429
2404,5419	-4,3382
2404,6985	-4,3382
2404,8551	-4,3382
2405,0117	-4,3382
2405,1684	-4,3382
2405,3250	-4,3382
2405,4816	-4,3382
2405,6382	-4,3336
2405,7948	-4,3336
2405,9514	-4,3336
2406,1081	-4,3336
2406,2647	-4,3336
2406,4213	-4,3382
2406,5779	-4,3382
2406,7345	-4,3382
2406,8912	-4,3336
2407,0478	-4,3336
2407,2044	-4,3289
2407,3610	-4,3289
2407,5176	-4,3336
2407,6742	-4,3336
2407,8309	-4,3382
2407,9875	-4,3382
2408,1441	-4,3382
2408,3007	-4,3382
2408,4573	-4,3382
2408,6139	-4,3429
2408,7706	-4,3429
2408,9272	-4,3476
2409,0838	-4,3523
2409,2404	-4,3570
2409,3970	-4,3570
2409,5536	-4,3570
2409,7103	-4,3523
2409,8669	-4,3523
2410,0235	-4,3476
2410,1801	-4,3476
2410,3367	-4,3476
2410,4933	-4,3429
2410,6500	-4,3429
2410,8066	-4,3429
2410,9632	-4,3429
2411,1198	-4,3429
2411,2764	-4,3429
2411,4330	-4,3429
2411,5897	-4,3476
2411,7463	-4,3476
2411,9029	-4,3476
2412,0595	-4,3523
2412,2161	-4,3523
2412,3727	-4,3523
2412,5294	-4,3523
2412,6860	-4,3570
2412,8426	-4,3617
2412,9992	-4,3617
2413,1558	-4,3617
2413,3125	-4,3617
2413,4691	-4,3617
2413,6257	-4,3617
2413,7823	-4,3617
2413,9389	-4,4086
2414,0955	-4,4133
2414,2522	-4,4180
2414,4088	-4,4133
2414,5654	-4,4133
2414,7220	-4,4133
2414,8786	-4,4133
2415,0352	-4,3898
2415,1919	-4,3476
2415,3485	-4,3336
2415,5051	-4,2820
2415,6617	-4,2491
2415,8183	-4,1037
2415,9749	-4,0193
2416,1316	-3,9208
2416,2882	-3,8317
2416,4448	-3,7567
2416,6014	-3,6629
2416,7580	-3,5785
2416,9146	-3,4940
2417,0713	-3,4096
2417,2279	-3,3393
2417,3845	-3,2642
2417,5411	-3,1845
2417,6977	-3,1376
2417,8543	-3,1142
2418,0110	-3,0204
2418,1676	-2,9875
2418,3242	-2,9594
2418,4808	-2,9031
2418,6374	-2,7859
2418,7940	-2,7436
2418,9507	-2,6827
2419,1073	-2,6498
2419,2639	-2,6452
2419,4205	-2,5654
2419,5771	-2,5091
2419,7338	-2,4341
2419,8904	-2,3919
2420,0470	-2,3684
2420,2036	-2,3169
2420,3602	-2,2934
2420,5168	-2,2746
2420,6735	-2,2418
2420,8301	-2,2277
2420,9867	-2,1762
2421,1433	-2,1199
2421,2999	-2,1011
2421,4565	-2,0730
2421,6132	-2,0636
2421,7698	-2,0308
2421,9264	-2,0214
2422,0830	-2,0214
2422,2396	-1,9979
2422,3962	-1,9886
2422,5529	-1,9792
2422,7095	-1,9557
2422,8661	-1,9557
2423,0227	-1,9370
2423,1793	-1,9370
2423,3359	-1,9323
2423,4926	-1,9323
2423,6492	-1,9229
2423,8058	-1,9229
2423,9624	-1,9182
2424,1190	-1,9182
2424,2756	-1,9135
2424,4323	-1,9088
2424,5889	-1,9088
2424,7455	-1,9088
2424,9021	-1,9088
2425,0587	-1,9088
2425,2153	-1,9041
2425,3720	-1,9041
2425,5286	-1,9088
2425,6852	-1,9088
2425,8418	-1,9135
2425,9984	-1,9135
2426,1551	-1,9135
2426,3117	-1,9182
2426,4683	-1,9182
2426,6249	-1,9182
2426,7815	-1,9182
2426,9381	-1,9182
2427,0948	-1,9182
2427,2514	-1,9182
2427,4080	-1,9182
2427,5646	-1,9182
2427,7212	-1,9182
2427,8778	-1,9182
2428,0345	-1,9182
2428,1911	-1,9182
2428,3477	-1,9135
2428,5043	-1,9135
2428,6609	-1,9135
2428,8175	-1,9135
2428,9742	-1,9135
2429,1308	-1,9135
2429,2874	-1,9135
2429,4440	-1,9135
2429,6006	-1,9135
2429,7572	-1,9088
2429,9139	-1,9088
2430,0705	-1,9088
2430,2271	-1,9088
2430,3837	-1,9041
2430,5403	-1,9041
2430,6969	-1,9041
2430,8536	-1,9041
2431,0102	-1,9088
2431,1668	-1,9088
2431,3234	-1,9088
2431,4800	-1,9088
2431,6366	-1,9088
2431,7933	-1,9135
2431,9499	-1,9135
2432,1065	-1,9135
2432,2631	-1,9135
2432,4197	-1,9088
2432,5764	-1,9088
2432,7330	-1,9041
2432,8896	-1,9041
2433,0462	-1,9041
2433,2028	-1,9041
2433,3594	-1,9088
2433,5161	-1,9135
2433,6727	-1,9135
2433,8293	-1,9182
2433,9859	-1,9182
2434,1425	-1,9229
2434,2991	-1,9229
2434,4558	-1,9276
2434,6124	-1,9276
2434,7690	-1,9370
2434,9256	-1,9370
2435,0822	-1,9370
2435,2388	-1,9276
2435,3955	-1,9276
2435,5521	-1,9229
2435,7087	-1,9229
2435,8653	-1,9229
2436,0219	-1,9229
2436,1785	-1,9229
2436,3352	-1,9229
2436,4918	-1,9229
2436,6484	-1,9229
2436,8050	-1,9182
2436,9616	-1,9182
2437,1182	-1,9182
2437,2749	-1,9182
2437,4315	-1,9182
2437,5881	-1,9182
2437,7447	-1,9182
2437,9013	-1,9182
2438,0579	-1,9182
2438,2146	-1,9182
2438,3712	-1,9135
2438,5278	-1,9182
2438,6844	-1,9135
2438,8410	-1,9135
2438,9977	-1,9135
2439,1543	-1,9182
2439,3109	-1,9182
2439,4675	-1,9182
2439,6241	-1,9182
2439,7807	-1,9182
2439,9374	-1,9182
2440,0940	-1,9135
2440,2506	-1,9135
2440,4072	-1,9135
2440,5638	-1,9135
2440,7204	-1,9135
2440,8771	-1,9135
2441,0337	-1,9135
2441,1903	-1,9135
2441,3469	-1,9135
2441,5035	-1,9088
2441,6601	-1,9041
2441,8168	-1,9041
2441,9734	-1,9041
2442,1300	-1,9041
2442,2866	-1,9041
2442,4432	-1,8994
2442,5998	-1,8994
2442,7565	-1,8948
2442,9131	-1,8948
2443,0697	-1,8901
2443,2263	-1,8901
2443,3829	-1,8901
2443,5395	-1,8901
2443,6962	-1,8854
2443,8528	-1,8854
2444,0094	-1,8854
2444,1660	-1,8854
2444,3226	-1,8854
2444,4792	-1,8854
2444,6359	-1,8901
2444,7925	-1,8948
2444,9491	-1,8948
2445,1057	-1,8948
2445,2623	-1,8994
2445,4190	-1,8994
2445,5756	-1,9041
2445,7322	-1,9041
2445,8888	-1,9088
2446,0454	-1,9088
2446,2020	-1,9088
2446,3587	-1,9088
2446,5153	-1,9088
2446,6719	-1,9088
2446,8285	-1,9088
2446,9851	-1,9041
2447,1417	-1,9041
2447,2984	-1,8994
2447,4550	-1,8994
2447,6116	-1,8994
2447,7682	-1,8994
2447,9248	-1,8994
2448,0814	-1,8948
2448,2381	-1,8901
2448,3947	-1,8901
2448,5513	-1,8901
2448,7079	-1,8901
2448,8645	-1,8901
2449,0211	-1,8901
2449,1778	-1,8901
2449,3344	-1,8901
2449,4910	-1,8901
2449,6476	-1,8901
2449,8042	-1,8854
2449,9608	-1,8854
2450,1175	-1,8854
2450,2741	-1,8854
2450,4307	-1,8854
2450,5873	-1,8854
2450,7439	-1,8854
2450,9005	-1,8854
2451,0572	-1,8854
2451,2138	-1,8901
2451,3704	-1,8901
2451,5270	-1,8948
2451,6836	-1,8948
2451,8403	-1,8948
2451,9969	-1,8948
2452,1535	-1,8948
2452,3101	-1,8948
2452,4667	-1,8948
2452,6233	-1,8948
2452,7800	-1,8901
2452,9366	-1,8901
2453,0932	-1,8854
2453,2498	-1,8807
2453,4064	-1,8807
2453,5630	-1,8807
2453,7197	-1,8807
2453,8763	-1,8807
2454,0329	-1,8807
2454,1895	-1,8807
2454,3461	-1,8807
2454,5027	-1,8807
2454,6594	-1,8854
2454,8160	-1,8854
2454,9726	-1,8901
2455,1292	-1,8901
2455,2858	-1,8901
2455,4424	-1,8901
2455,5991	-1,8901
2455,7557	-1,8901
2455,9123	-1,8901
2456,0689	-1,8901
2456,2255	-1,8901
2456,3821	-1,8901
2456,5388	-1,8901
2456,6954	-1,8901
2456,8520	-1,8901
2457,0086	-1,8854
2457,1652	-1,8854
2457,3218	-1,8854
2457,4785	-1,8854
2457,6351	-1,8854
2457,7917	-1,8854
2457,9483	-1,8854
2458,1049	-1,8854
2458,2616	-1,8854
2458,4182	-1,8854
2458,5748	-1,8854
2458,7314	-1,8854
2458,8880	-1,8854
2459,0446	-1,8854
2459,2013	-1,8854
2459,3579	-1,8854
2459,5145	-1,8901
2459,6711	-1,8901
2459,8277	-1,8901
2459,9843	-1,8901
2460,1410	-1,8901
2460,2976	-1,8854
2460,4542	-1,8807
2460,6108	-1,8807
2460,7674	-1,8807
2460,9240	-1,8760
2461,0807	-1,8760
2461,2373	-1,8713
2461,3939	-1,8713
2461,5505	-1,8713
2461,7071	-1,8713
2461,8637	-1,8713
2462,0204	-1,8713
2462,1770	-1,8713
2462,3336	-1,8713
2462,4902	-1,8760
2462,6468	-1,8760
2462,8034	-1,8807
2462,9601	-1,8807
2463,1167	-1,8854
2463,2733	-1,8854
2463,4299	-1,8854
2463,5865	-1,8854
2463,7431	-1,8901
2463,8998	-1,8901
2464,0564	-1,8901
2464,2130	-1,8854
2464,3696	-1,8854
2464,5262	-1,8807
2464,6829	-1,8760
2464,8395	-1,8713
2464,9961	-1,8666
2465,1527	-1,8666
2465,3093	-1,8666
2465,4659	-1,8666
2465,6226	-1,8666
2465,7792	-1,8666
2465,9358	-1,8666
2466,0924	-1,8666
2466,2490	-1,8666
2466,4056	-1,8713
2466,5623	-1,8760
2466,7189	-1,8760
2466,8755	-1,8854
2467,0321	-1,8854
2467,1887	-1,8901
2467,3453	-1,8948
2467,5020	-1,8948
2467,6586	-1,8948
2467,8152	-1,8948
2467,9718	-1,8948
2468,1284	-1,8948
2468,2850	-1,8948
2468,4417	-1,8901
2468,5983	-1,8901
2468,7549	-1,8854
2468,9115	-1,8854
2469,0681	-1,8854
2469,2247	-1,8807
2469,3814	-1,8760
2469,5380	-1,8760
2469,6946	-1,8760
2469,8512	-1,8807
2470,0078	-1,8807
2470,1644	-1,8807
2470,3211	-1,8807
2470,4777	-1,8807
2470,6343	-1,8807
2470,7909	-1,8807
2470,9475	-1,8854
2471,1042	-1,8854
2471,2608	-1,8854
2471,4174	-1,8901
2471,5740	-1,8901
2471,7306	-1,8948
2471,8872	-1,8948
2472,0439	-1,8948
2472,2005	-1,9088
2472,3571	-1,9135
2472,5137	-1,9229
2472,6703	-1,9370
2472,8269	-1,9557
2472,9836	-1,9745
2473,1402	-1,9886
2473,2968	-2,0073
2473,4534	-2,0261
2473,6100	-2,0495
2473,7666	-2,0777
2473,9233	-2,1011
2474,0799	-2,1339
2474,2365	-2,1574
2474,3931	-2,1855
2474,5497	-2,2137
2474,7063	-2,3309
2474,8630	-2,3591
2475,0196	-2,3919
2475,1762	-2,4200
2475,3328	-2,4529
2475,4894	-2,4857
2475,6460	-2,5279
2475,8027	-2,5607
2475,9593	-2,6029
2476,1159	-2,6452
2476,2725	-2,6874
2476,4291	-2,7436
2476,5857	-2,7624
2476,7424	-2,7999
2476,8990	-2,8328
2477,0556	-3,0016
2477,2122	-3,0860
2477,3688	-3,1751
2477,5255	-3,2783
2477,6821	-3,4002
2477,8387	-3,5128
2477,9953	-3,6207
2478,1519	-3,7426
2478,3085	-3,8317
2478,4652	-3,9396
2478,6218	-4,0240
2478,7784	-4,1037
2478,9350	-4,1319
2479,0916	-4,1882
2479,2482	-4,1882
2479,4049	-4,2257
2479,5615	-4,2304
2479,7181	-4,2398
2479,8747	-4,2398
2480,0313	-4,2351
2480,1879	-4,2351
2480,3446	-4,2351
2480,5012	-4,2351
2480,6578	-4,2351
2480,8144	-4,2398
2480,9710	-4,2398
2481,1276	-4,2398
2481,2843	-4,2398
2481,4409	-4,2444
2481,5975	-4,2538
2481,7541	-4,2538
2481,9107	-4,2632
2482,0673	-4,2632
2482,2240	-4,2679
2482,3806	-4,2679
2482,5372	-4,2679
2482,6938	-4,2679
2482,8504	-4,2679
2483,0070	-4,2632
2483,1637	-4,2585
2483,3203	-4,2585
2483,4769	-4,2585
2483,6335	-4,2585
2483,7901	-4,2585
2483,9468	-4,2538
2484,1034	-4,2538
2484,2600	-4,2491
2484,4166	-4,2491
2484,5732	-4,2491
2484,7298	-4,2585
2484,8865	-4,2585
2485,0431	-4,2585
2485,1997	-4,2679
2485,3563	-4,2726
2485,5129	-4,2726
2485,6695	-4,2773
2485,8262	-4,2773
2485,9828	-4,2773
2486,1394	-4,2773
2486,2960	-4,2773
2486,4526	-4,2773
2486,6092	-4,2773
2486,7659	-4,2679
2486,9225	-4,2679
2487,0791	-4,2679
2487,2357	-4,2632
2487,3923	-4,2632
2487,5489	-4,2538
2487,7056	-4,2538
2487,8622	-4,2538
2488,0188	-4,2538
2488,1754	-4,2585
2488,3320	-4,2585
2488,4886	-4,2632
2488,6453	-4,2632
2488,8019	-4,2632
2488,9585	-4,2632
2489,1151	-4,2679
2489,2717	-4,2679
2489,4283	-4,2679
2489,5850	-4,2679
2489,7416	-4,2679
2489,8982	-4,2773
2490,0548	-4,2773
2490,2114	-4,2773
2490,3681	-4,2773
2490,5247	-4,2773
2490,6813	-4,2820
2490,8379	-4,2820
2490,9945	-4,2820
2491,1511	-4,2820
2491,3078	-4,2867
2491,4644	-4,2867
2491,6210	-4,2820
2491,7776	-4,2820
2491,9342	-4,2820
2492,0908	-4,2820
2492,2475	-4,2820
2492,4041	-4,2773
2492,5607	-4,2773
2492,7173	-4,2773
2492,8739	-4,2773
2493,0305	-4,2726
2493,1872	-4,2726
2493,3438	-4,2726
2493,5004	-4,2726
2493,6570	-4,2726
2493,8136	-4,2726
2493,9702	-4,2679
2494,1269	-4,2679
2494,2835	-4,2679
2494,4401	-4,2679
2494,5967	-4,2679
2494,7533	-4,2679
2494,9099	-4,2726
2495,0666	-4,2726
2495,2232	-4,2726
2495,3798	-4,2726
2495,5364	-4,2726
2495,6930	-4,2726
2495,8496	-4,2726
2496,0063	-4,2726
2496,1629	-4,2726
2496,3195	-4,2726
2496,4761	-4,2726
2496,6327	-4,2679
2496,7894	-4,2632
2496,9460	-4,2632
2497,1026	-4,2632
2497,2592	-4,2632
2497,4158	-4,2632
2497,5724	-4,2632
2497,7291	-4,2632
2497,8857	-4,2679
2498,0423	-4,2726
2498,1989	-4,2726
2498,3555	-4,2726
2498,5121	-4,2726
2498,6688	-4,2726
2498,8254	-4,2726
2498,9820	-4,2773
2499,1386	-4,2773
2499,2952	-4,2773
2499,4518	-4,2726
2499,6085	-4,2726
2499,7651	-4,2726
2499,9217	-4,2679
2500,0783	-4,2679
2500,2349	-4,2679
2500,3915	-4,2726
2500,5482	-4,2773
2500,7048	-4,2773
2500,8614	-4,2773
2501,0180	-4,2773
2501,1746	-4,2773
2501,3312	-4,2820
2501,4879	-4,2820
2501,6445	-4,2867
2501,8011	-4,2867
2501,9577	-4,2867
2502,1143	-4,2867
2502,2709	-4,2867
2502,4276	-4,2867
2502,5842	-4,2867
2502,7408	-4,2820
2502,8974	-4,2820
2503,0540	-4,2820
2503,2106	-4,2820
2503,3673	-4,2820
2503,5239	-4,2820
2503,6805	-4,2820
2503,8371	-4,2820
2503,9937	-4,2773
2504,1504	-4,2773
2504,3070	-4,2820
2504,4636	-4,2820
2504,6202	-4,2867
2504,7768	-4,2913
2504,9334	-4,2960
2505,0901	-4,2960
2505,2467	-4,2960
2505,4033	-4,2960
2505,5599	-4,2960
2505,7165	-4,2960
2505,8731	-4,2960
2506,0298	-4,2960
2506,1864	-4,2960
2506,3430	-4,2960
2506,4996	-4,2960
2506,6562	-4,2960
2506,8128	-4,2913
2506,9695	-4,2913
2507,1261	-4,2913
2507,2827	-4,2913
2507,4393	-4,2960
2507,5959	-4,2960
2507,7525	-4,2913
2507,9092	-4,2913
2508,0658	-4,2913
2508,2224	-4,2913
2508,3790	-4,2913
2508,5356	-4,2913
2508,6922	-4,2960
2508,8489	-4,2960
2509,0055	-4,2960
2509,1621	-4,2960
2509,3187	-4,2960
2509,4753	-4,2960
2509,6319	-4,2960
2509,7886	-4,2960
2509,9452	-4,2960
2510,1018	-4,2960
2510,2584	-4,2913
2510,4150	-4,2913
2510,5717	-4,2913
2510,7283	-4,2913
2510,8849	-4,2913
2511,0415	-4,2913
2511,1981	-4,2913
2511,3547	-4,2913
2511,5114	-4,2960
2511,6680	-4,3007
2511,8246	-4,3054
2511,9812	-4,3101
2512,1378	-4,3148
2512,2944	-4,3195
2512,4511	-4,3195
2512,6077	-4,3242
2512,7643	-4,3242
2512,9209	-4,3289
2513,0775	-4,3289
2513,2341	-4,3289
2513,3908	-4,3289
2513,5474	-4,3289
2513,7040	-4,3289
2513,8606	-4,3805
2514,0172	-4,3851
2514,1738	-4,3992
2514,3305	-4,3898
2514,4871	-4,3945
2514,6437	-4,3945
2514,8003	-4,3898
2514,9569	-4,3570
2515,1135	-4,3289
2515,2702	-4,3007
2515,4268	-4,2491
2515,5834	-4,2210
2515,7400	-4,1647
2515,8966	-4,0053
2516,0532	-3,9115
2516,2099	-3,8223
2516,3665	-3,7332
2516,5231	-3,6347
2516,6797	-3,5550
2516,8363	-3,4706
2516,9930	-3,3862
2517,1496	-3,3158
2517,3062	-3,2361
2517,4628	-3,1704
2517,6194	-3,0860
2517,7760	-3,0016
2517,9327	-2,9219
2518,0893	-2,8843
2518,2459	-2,8515
2518,4025	-2,7343
2518,5591	-2,7108
2518,7157	-2,6733
2518,8724	-2,6076
2519,0290	-2,5607
2519,1856	-2,4716
2519,3422	-2,4200
2519,4988	-2,3825
2519,6554	-2,3450
2519,8121	-2,3309
2519,9687	-2,3169
2520,1253	-2,2840
2520,2819	-2,2606
2520,4385	-2,2231
2520,5951	-2,2043
2520,7518	-2,1574
2520,9084	-2,1105
2521,0650	-2,1011
2521,2216	-2,0636
2521,3782	-2,0401
2521,5348	-2,0401
2521,6915	-2,0073
2521,8481	-1,9839
2522,0047	-1,9698
2522,1613	-1,9510
2522,3179	-1,9463
2522,4745	-1,9323
2522,6312	-1,9229
2522,7878	-1,9182
2522,9444	-1,9135
2523,1010	-1,9088
2523,2576	-1,9088
2523,4143	-1,9041
2523,5709	-1,9041
2523,7275	-1,9041
2523,8841	-1,8994
2524,0407	-1,8994
2524,1973	-1,8994
2524,3540	-1,8994
2524,5106	-1,8994
2524,6672	-1,9041
2524,8238	-1,9041
2524,9804	-1,9041
2525,1370	-1,9041
2525,2937	-1,9088
2525,4503	-1,9088
2525,6069	-1,9088
2525,7635	-1,9088
2525,9201	-1,9088
2526,0767	-1,9088
2526,2334	-1,9088
2526,3900	-1,9088
2526,5466	-1,9088
2526,7032	-1,9088
2526,8598	-1,9088
2527,0164	-1,9088
2527,1731	-1,9088
2527,3297	-1,9088
2527,4863	-1,9088
2527,6429	-1,9088
2527,7995	-1,9088
2527,9561	-1,9088
2528,1128	-1,9088
2528,2694	-1,9135
2528,4260	-1,9182
2528,5826	-1,9182
2528,7392	-1,9182
2528,8958	-1,9182
2529,0525	-1,9182
2529,2091	-1,9135
2529,3657	-1,9135
2529,5223	-1,9135
2529,6789	-1,9135
2529,8356	-1,9135
2529,9922	-1,9135
2530,1488	-1,9135
2530,3054	-1,9088
2530,4620	-1,9088
2530,6186	-1,9088
2530,7753	-1,9041
2530,9319	-1,9041
2531,0885	-1,9041
2531,2451	-1,9041
2531,4017	-1,9041
2531,5583	-1,9088
2531,7150	-1,9088
2531,8716	-1,9041
2532,0282	-1,9041
2532,1848	-1,9041
2532,3414	-1,8994
2532,4980	-1,8994
2532,6547	-1,8994
2532,8113	-1,8994
2532,9679	-1,8994
2533,1245	-1,8948
2533,2811	-1,8948
2533,4377	-1,8948
2533,5944	-1,8948
2533,7510	-1,8948
2533,9076	-1,8948
2534,0642	-1,8948
2534,2208	-1,8994
2534,3774	-1,8994
2534,5341	-1,9041
2534,6907	-1,9041
2534,8473	-1,9041
2535,0039	-1,9041
2535,1605	-1,9088
2535,3171	-1,9088
2535,4738	-1,9088
2535,6304	-1,9088
2535,7870	-1,9088
2535,9436	-1,9088
2536,1002	-1,9088
2536,2569	-1,9088
2536,4135	-1,9088
2536,5701	-1,9041
2536,7267	-1,9041
2536,8833	-1,8994
2537,0399	-1,8994
2537,1966	-1,8948
2537,3532	-1,8994
2537,5098	-1,8994
2537,6664	-1,8948
2537,8230	-1,8948
2537,9796	-1,8901
2538,1363	-1,8901
2538,2929	-1,8901
2538,4495	-1,8901
2538,6061	-1,8901
2538,7627	-1,8901
2538,9193	-1,8948
2539,0760	-1,8948
2539,2326	-1,8948
2539,3892	-1,8948
2539,5458	-1,8994
2539,7024	-1,8994
2539,8590	-1,8994
2540,0157	-1,8994
2540,1723	-1,8994
2540,3289	-1,9041
2540,4855	-1,9041
2540,6421	-1,8994
2540,7987	-1,8994
2540,9554	-1,8994
2541,1120	-1,8948
2541,2686	-1,8948
2541,4252	-1,8901
2541,5818	-1,8901
2541,7384	-1,8901
2541,8951	-1,8901
2542,0517	-1,8854
2542,2083	-1,8807
2542,3649	-1,8807
2542,5215	-1,8807
2542,6782	-1,8713
2542,8348	-1,8666
2542,9914	-1,8619
2543,1480	-1,8619
2543,3046	-1,8572
2543,4612	-1,8572
2543,6179	-1,8572
2543,7745	-1,8572
2543,9311	-1,8572
2544,0877	-1,8572
2544,2443	-1,8572
2544,4009	-1,8572
2544,5576	-1,8572
2544,7142	-1,8619
2544,8708	-1,8666
2545,0274	-1,8760
2545,1840	-1,8760
2545,3406	-1,8807
2545,4973	-1,8854
2545,6539	-1,8948
2545,8105	-1,8994
2545,9671	-1,8994
2546,1237	-1,9041
2546,2803	-1,9088
2546,4370	-1,9135
2546,5936	-1,9135
2546,7502	-1,9135
2546,9068	-1,9135
2547,0634	-1,9135
2547,2200	-1,9135
2547,3767	-1,9088
2547,5333	-1,9088
2547,6899	-1,9088
2547,8465	-1,8948
2548,0031	-1,8948
2548,1597	-1,8901
2548,3164	-1,8901
2548,4730	-1,8901
2548,6296	-1,8901
2548,7862	-1,8901
2548,9428	-1,8901
2549,0995	-1,8948
2549,2561	-1,8948
2549,4127	-1,8948
2549,5693	-1,8994
2549,7259	-1,8994
2549,8825	-1,9041
2550,0392	-1,9041
2550,1958	-1,9041
2550,3524	-1,9041
2550,5090	-1,9041
2550,6656	-1,9041
2550,8222	-1,9041
2550,9789	-1,9041
2551,1355	-1,8994
2551,2921	-1,8994
2551,4487	-1,8994
2551,6053	-1,8994
2551,7619	-1,8994
2551,9186	-1,8994
2552,0752	-1,8994
2552,2318	-1,8994
2552,3884	-1,9041
2552,5450	-1,9041
2552,7016	-1,9041
2552,8583	-1,8994
2553,0149	-1,8994
2553,1715	-1,8948
2553,3281	-1,8948
2553,4847	-1,8901
2553,6413	-1,8901
2553,7980	-1,8901
2553,9546	-1,8901
2554,1112	-1,8901
2554,2678	-1,8901
2554,4244	-1,8854
2554,5810	-1,8854
